Date Time, Water Level, Sigma, O, F, R, L, Quality 
2009-01-06 01:12,-0.034,0.006,0,0,0,0,v
2009-01-06 01:18,-0.087,0.008,0,0,0,0,v
2009-01-06 01:24,-0.149,0.008,0,0,0,0,v
2009-01-06 01:30,-0.206,0.006,0,0,0,0,v
2009-01-06 01:36,-0.276,0.010,0,0,0,0,v
2009-01-06 01:42,-0.352,0.009,0,0,0,0,v
2009-01-06 01:48,-0.422,0.010,0,0,0,0,v
2009-01-06 01:54,-0.478,0.006,0,0,0,0,v
2009-01-06 02:00,-0.525,0.007,0,0,0,0,v
2009-01-06 02:06,-0.574,0.006,0,0,0,0,v
2009-01-06 02:12,-0.621,0.005,0,0,0,0,v
2009-01-06 02:18,-0.676,0.007,0,0,0,0,v
2009-01-06 02:24,-0.729,0.006,0,0,0,0,v
2009-01-06 02:30,-0.767,0.007,0,0,0,0,v
2009-01-06 02:36,-0.825,0.006,0,0,0,0,v
2009-01-06 02:42,-0.876,0.007,0,0,0,0,v
2009-01-06 02:48,-0.916,0.006,0,0,0,0,v
2009-01-06 02:54,-0.955,0.005,0,0,0,0,v
2009-01-06 03:00,-0.991,0.002,0,0,0,0,v
2009-01-06 03:06,-1.033,0.007,0,0,0,0,v
2009-01-06 03:12,-1.071,0.004,0,0,0,0,v
2009-01-06 03:18,-1.098,0.003,0,0,0,0,v
2009-01-06 03:24,-1.130,0.006,0,0,0,0,v
2009-01-06 03:30,-1.161,0.005,0,0,0,0,v
2009-01-06 03:36,-1.193,0.002,0,0,0,0,v
2009-01-06 03:42,-1.206,0.003,0,0,0,0,v
2009-01-06 03:48,-1.230,0.003,0,0,0,0,v
2009-01-06 03:54,-1.245,0.003,0,0,0,0,v
2009-01-06 04:00,-1.266,0.003,0,0,0,0,v
2009-01-06 04:06,-1.277,0.002,0,0,0,0,v
2009-01-06 04:12,-1.285,0.003,0,0,0,0,v
2009-01-06 04:18,-1.290,0.002,0,0,0,0,v
2009-01-06 04:24,-1.273,0.002,0,0,0,0,v
2009-01-06 04:30,-1.284,0.002,0,0,0,0,v
2009-01-06 04:36,-1.269,0.001,0,0,0,0,v
2009-01-06 04:42,-1.257,0.003,0,0,0,0,v
2009-01-06 04:48,-1.237,0.002,0,0,0,0,v
2009-01-06 04:54,-1.221,0.004,0,0,0,0,v
2009-01-06 05:00,-1.204,0.001,0,0,0,0,v
2009-01-06 05:06,-1.183,0.004,0,0,0,0,v
2009-01-06 05:12,-1.168,0.001,0,0,0,0,v
2009-01-06 05:18,-1.135,0.008,0,0,0,0,v
2009-01-06 05:24,-1.111,0.002,0,0,0,0,v
2009-01-06 05:30,-1.094,0.002,0,0,0,0,v
2009-01-06 05:36,-1.068,0.005,0,0,0,0,v
2009-01-06 05:42,-1.029,0.004,0,0,0,0,v
2009-01-06 05:48,-0.998,0.005,0,0,0,0,v
2009-01-06 05:54,-0.952,0.005,0,0,0,0,v
2009-01-06 06:00,-0.914,0.003,0,0,0,0,v
2009-01-06 06:06,-0.891,0.006,0,0,0,0,v
2009-01-06 06:12,-0.836,0.009,0,0,0,0,v
2009-01-06 06:18,-0.768,0.009,0,0,0,0,v
2009-01-06 06:24,-0.717,0.007,0,0,0,0,v
2009-01-06 06:30,-0.678,0.004,0,0,0,0,v
2009-01-06 06:36,-0.633,0.009,0,0,0,0,v
2009-01-06 06:42,-0.582,0.006,0,0,0,0,v
2009-01-06 06:48,-0.511,0.010,0,0,0,0,v
2009-01-06 06:54,-0.458,0.007,0,0,0,0,v
2009-01-06 07:00,-0.401,0.000,1,0,0,0,v
2009-01-06 07:06,-0.343,0.006,0,0,0,0,v
2009-01-06 07:12,-0.277,0.008,0,0,0,0,v
2009-01-06 07:18,-0.217,0.007,0,0,0,0,v
2009-01-06 07:24,-0.158,0.009,0,0,0,0,v
2009-01-06 07:30,-0.101,0.010,0,0,0,0,v
2009-01-06 07:36,-0.021,0.008,0,0,0,0,v
2009-01-06 07:42,0.021,0.010,0,0,0,0,v
2009-01-06 07:48,0.063,0.007,0,0,0,0,v
2009-01-06 07:54,0.136,0.011,0,0,0,0,v
2009-01-06 08:00,0.184,0.007,0,0,0,0,v
2009-01-06 08:06,0.253,0.008,0,0,0,0,v
2009-01-06 08:12,0.315,0.011,0,0,0,0,v
2009-01-06 08:18,0.381,0.006,0,0,0,0,v
2009-01-06 08:24,0.428,0.008,0,0,0,0,v
2009-01-06 08:30,0.491,0.007,0,0,0,0,v
2009-01-06 08:36,0.544,0.007,0,0,0,0,v
2009-01-06 08:42,0.588,0.007,0,0,0,0,v
2009-01-06 08:48,0.639,0.005,0,0,0,0,v
2009-01-06 08:54,0.672,0.006,0,0,0,0,v
2009-01-06 09:00,0.727,0.008,0,0,0,0,v
2009-01-06 09:06,0.795,0.005,0,0,0,0,v
2009-01-06 09:12,0.841,0.005,0,0,0,0,v
2009-01-06 09:18,0.863,0.006,0,0,0,0,v
2009-01-06 09:24,0.907,0.002,0,0,0,0,v
2009-01-06 09:30,0.926,0.006,0,0,0,0,v
2009-01-06 09:36,0.972,0.003,0,0,0,0,v
2009-01-06 09:42,0.990,0.007,0,0,0,0,v
2009-01-06 09:48,1.013,0.002,0,0,0,0,v
2009-01-06 09:54,1.036,0.004,0,0,0,0,v
2009-01-06 10:00,1.052,0.005,0,0,0,0,v
2009-01-06 10:06,1.068,0.002,0,0,0,0,v
2009-01-06 10:12,1.088,0.004,0,0,0,0,v
2009-01-06 10:18,1.103,0.002,0,0,0,0,v
2009-01-06 10:24,1.119,0.002,0,0,0,0,v
2009-01-06 10:30,1.141,0.004,0,0,0,0,v
2009-01-06 10:36,1.153,0.003,0,0,0,0,v
2009-01-06 10:42,1.143,0.002,0,0,0,0,v
2009-01-06 10:48,1.157,0.005,0,0,0,0,v
2009-01-06 10:54,1.162,0.003,0,0,0,0,v
2009-01-06 11:00,1.146,0.003,0,0,0,0,v
2009-01-06 11:06,1.140,0.003,0,0,0,0,v
2009-01-06 11:12,1.130,0.004,0,0,0,0,v
2009-01-06 11:18,1.111,0.004,0,0,0,0,v
2009-01-06 11:24,1.122,0.003,0,0,0,0,v
2009-01-06 11:30,1.096,0.003,0,0,0,0,v
2009-01-06 11:36,1.080,0.000,0,0,0,0,v
2009-01-06 11:42,1.061,0.000,0,0,0,0,v
2009-01-06 11:48,1.021,0.000,0,0,0,0,v
2009-01-06 11:54,0.988,0.000,0,0,0,0,v
2009-01-06 12:00,0.949,0.000,0,0,0,0,v
2009-01-06 12:06,0.907,0.000,0,0,0,0,v
2009-01-06 12:12,0.878,0.000,0,0,0,0,v
2009-01-06 12:18,0.824,0.000,0,0,0,0,v
2009-01-06 12:24,0.803,0.000,0,0,0,0,v
2009-01-06 12:30,0.759,0.000,0,0,0,0,v
2009-01-06 12:36,0.711,0.009,0,0,0,0,v
2009-01-06 12:42,0.642,0.005,0,0,0,0,v
2009-01-06 12:48,0.605,0.007,0,0,0,0,v
2009-01-06 12:54,0.557,0.005,0,0,0,0,v
2009-01-06 13:00,0.498,0.012,0,0,0,0,v
2009-01-06 13:06,0.435,0.004,0,0,0,0,v
2009-01-06 13:12,0.374,0.009,0,0,0,0,v
2009-01-06 13:18,0.308,0.007,0,0,0,0,v
2009-01-06 13:24,0.253,0.009,0,0,0,0,v
2009-01-06 13:30,0.188,0.009,0,0,0,0,v
2009-01-06 13:36,0.121,0.008,0,0,0,0,v
2009-01-06 13:42,0.055,0.010,0,0,0,0,v
2009-01-06 13:48,-0.027,0.010,0,0,0,0,v
2009-01-06 13:54,-0.088,0.007,0,0,0,0,v
2009-01-06 14:00,-0.143,0.007,0,0,0,0,v
2009-01-06 14:06,-0.210,0.008,0,0,0,0,v
2009-01-06 14:12,-0.275,0.008,0,0,0,0,v
2009-01-06 14:18,-0.330,0.007,0,0,0,0,v
2009-01-06 14:24,-0.403,0.007,0,0,0,0,v
2009-01-06 14:30,-0.464,0.010,0,0,0,0,v
2009-01-06 14:36,-0.507,0.006,0,0,0,0,v
2009-01-06 14:42,-0.561,0.008,0,0,0,0,v
2009-01-06 14:48,-0.635,0.007,0,0,0,0,v
2009-01-06 14:54,-0.698,0.009,0,0,0,0,v
2009-01-06 15:00,-0.762,0.008,0,0,0,0,v
2009-01-06 15:06,-0.799,0.005,0,0,0,0,v
2009-01-06 15:12,-0.840,0.006,0,0,0,0,v
2009-01-06 15:18,-0.905,0.011,0,0,0,0,v
2009-01-06 15:24,-0.964,0.006,0,0,0,0,v
2009-01-06 15:30,-1.007,0.007,0,0,0,0,v
2009-01-06 15:36,-1.051,0.006,0,0,0,0,v
2009-01-06 15:42,-1.094,0.004,0,0,0,0,v
2009-01-06 15:48,-1.110,0.004,0,0,0,0,v
2009-01-06 15:54,-1.150,0.005,0,0,0,0,v
2009-01-06 16:00,-1.174,0.004,0,0,0,0,v
2009-01-06 16:06,-1.195,0.005,0,0,0,0,v
2009-01-06 16:12,-1.226,0.004,0,0,0,0,v
2009-01-06 16:18,-1.257,0.005,0,0,0,0,v
2009-01-06 16:24,-1.281,0.003,0,0,0,0,v
2009-01-06 16:30,-1.317,0.007,0,0,0,0,v
2009-01-06 16:36,-1.334,0.003,0,0,0,0,v
2009-01-06 16:42,-1.337,0.003,0,0,0,0,v
2009-01-06 16:48,-1.343,0.002,0,0,0,0,v
2009-01-06 16:54,-1.356,0.003,0,0,0,0,v
2009-01-06 17:00,-1.352,0.002,0,0,0,0,v
2009-01-06 17:06,-1.354,0.002,0,0,0,0,v
2009-01-06 17:12,-1.360,0.003,0,0,0,0,v
2009-01-06 17:18,-1.342,0.003,0,0,0,0,v
2009-01-06 17:24,-1.334,0.002,0,0,0,0,v
2009-01-06 17:30,-1.329,0.002,0,0,0,0,v
2009-01-06 17:36,-1.318,0.002,0,0,0,0,v
2009-01-06 17:42,-1.318,0.003,0,0,0,0,v
2009-01-06 17:48,-1.297,0.004,0,0,0,0,v
2009-01-06 17:54,-1.277,0.003,0,0,0,0,v
2009-01-06 18:00,-1.262,0.004,0,0,0,0,v
2009-01-06 18:06,-1.222,0.006,0,0,0,0,v
2009-01-06 18:12,-1.188,0.003,0,0,0,0,v
2009-01-06 18:18,-1.168,0.004,0,0,0,0,v
2009-01-06 18:24,-1.132,0.005,0,0,0,0,v
2009-01-06 18:30,-1.113,0.005,0,0,0,0,v
2009-01-06 18:36,-1.062,0.007,0,0,0,0,v
2009-01-06 18:42,-1.028,0.004,0,0,0,0,v
2009-01-06 18:48,-0.995,0.003,0,0,0,0,v
2009-01-06 18:54,-0.968,0.004,0,0,0,0,v
2009-01-06 19:00,-0.928,0.006,0,0,0,0,v
2009-01-06 19:06,-0.858,0.010,0,0,0,0,v
2009-01-06 19:12,-0.816,0.005,0,0,0,0,v
2009-01-06 19:18,-0.767,0.008,0,0,0,0,v
2009-01-06 19:24,-0.726,0.006,0,0,0,0,v
2009-01-06 19:30,-0.670,0.005,0,0,0,0,v
2009-01-06 19:36,-0.626,0.008,0,0,0,0,v
2009-01-06 19:42,-0.549,0.010,0,0,0,0,v
2009-01-06 19:48,-0.508,0.006,0,0,0,0,v
2009-01-06 19:54,-0.462,0.007,0,0,0,0,v
2009-01-06 20:00,-0.407,0.012,0,0,0,0,v
2009-01-06 20:06,-0.317,0.008,0,0,0,0,v
2009-01-06 20:12,-0.267,0.007,0,0,0,0,v
2009-01-06 20:18,-0.201,0.005,0,0,0,0,v
2009-01-06 20:24,-0.144,0.013,0,0,0,0,v
2009-01-06 20:30,-0.068,0.007,0,0,0,0,v
2009-01-06 20:36,-0.020,0.008,0,0,0,0,v
2009-01-06 20:42,0.045,0.008,0,0,0,0,v
2009-01-06 20:48,0.095,0.008,0,0,0,0,v
2009-01-06 20:54,0.161,0.008,0,0,0,0,v
2009-01-06 21:00,0.206,0.007,0,0,0,0,v
2009-01-06 21:06,0.264,0.005,0,0,0,0,v
2009-01-06 21:12,0.303,0.007,0,0,0,0,v
2009-01-06 21:18,0.362,0.006,0,0,0,0,v
2009-01-06 21:24,0.403,0.004,0,0,0,0,v
2009-01-06 21:30,0.459,0.008,0,0,0,0,v
2009-01-06 21:36,0.497,0.005,0,0,0,0,v
2009-01-06 21:42,0.543,0.005,0,0,0,0,v
2009-01-06 21:48,0.592,0.007,0,0,0,0,v
2009-01-06 21:54,0.637,0.004,0,0,0,0,v
2009-01-06 22:00,0.668,0.004,0,0,0,0,v
2009-01-06 22:06,0.697,0.005,0,0,0,0,v
2009-01-06 22:12,0.731,0.004,0,0,0,0,v
2009-01-06 22:18,0.767,0.006,0,0,0,0,v
2009-01-06 22:24,0.786,0.003,0,0,0,0,v
2009-01-06 22:30,0.818,0.004,0,0,0,0,v
2009-01-06 22:36,0.846,0.005,0,0,0,0,v
2009-01-06 22:42,0.870,0.005,0,0,0,0,v
2009-01-06 22:48,0.905,0.002,0,0,0,0,v
2009-01-06 22:54,0.910,0.005,0,0,0,0,v
2009-01-06 23:00,0.912,0.002,0,0,0,0,v
2009-01-06 23:06,0.934,0.003,0,0,0,0,v
2009-01-06 23:12,0.933,0.004,0,0,0,0,v
2009-01-06 23:18,0.936,0.004,0,0,0,0,v
2009-01-06 23:24,0.943,0.003,0,0,0,0,v
2009-01-06 23:30,0.946,0.003,0,0,0,0,v
2009-01-06 23:36,0.929,0.005,0,0,0,0,v
2009-01-06 23:42,0.916,0.002,0,0,0,0,v
2009-01-06 23:48,0.907,0.003,0,0,0,0,v
2009-01-06 23:54,0.900,0.003,0,0,0,0,v
2009-01-07 00:00,0.893,0.003,0,0,0,0,v
2009-01-07 00:06,0.883,0.003,0,0,0,0,v
2009-01-07 00:12,0.863,0.003,0,0,0,0,v
2009-01-07 00:18,0.851,0.006,0,0,0,0,v
2009-01-07 00:24,0.799,0.005,0,0,0,0,v
2009-01-07 00:30,0.783,0.003,0,0,0,0,v
2009-01-07 00:36,0.744,0.005,0,0,0,0,v
2009-01-07 00:42,0.713,0.003,0,0,0,0,v
2009-01-07 00:48,0.709,0.003,0,0,0,0,v
2009-01-07 00:54,0.657,0.011,0,0,0,0,v
2009-01-07 01:00,0.604,0.004,0,0,0,0,v
2009-01-07 01:06,0.591,0.002,0,0,0,0,v
2009-01-07 01:12,0.555,0.009,0,0,0,0,v
2009-01-07 01:18,0.489,0.009,0,0,0,0,v
2009-01-07 01:24,0.428,0.007,0,0,0,0,v
2009-01-07 01:30,0.395,0.005,0,0,0,0,v
2009-01-07 01:36,0.335,0.012,0,0,0,0,v
2009-01-07 01:42,0.271,0.005,0,0,0,0,v
2009-01-07 01:48,0.219,0.010,0,0,0,0,v
2009-01-07 01:54,0.150,0.008,0,0,0,0,v
2009-01-07 02:00,0.079,0.008,0,0,0,0,v
2009-01-07 02:06,0.014,0.006,0,0,0,0,v
2009-01-07 02:12,-0.051,0.010,0,0,0,0,v
2009-01-07 02:18,-0.116,0.007,0,0,0,0,v
2009-01-07 02:24,-0.171,0.010,0,0,0,0,v
2009-01-07 02:30,-0.240,0.008,0,0,0,0,v
2009-01-07 02:36,-0.302,0.009,0,0,0,0,v
2009-01-07 02:42,-0.355,0.005,0,0,0,0,v
2009-01-07 02:48,-0.407,0.007,0,0,0,0,v
2009-01-07 02:54,-0.477,0.008,0,0,0,0,v
2009-01-07 03:00,-0.516,0.007,0,0,0,0,v
2009-01-07 03:06,-0.575,0.007,0,0,0,0,v
2009-01-07 03:12,-0.616,0.003,0,0,0,0,v
2009-01-07 03:18,-0.670,0.009,0,0,0,0,v
2009-01-07 03:24,-0.732,0.006,0,0,0,0,v
2009-01-07 03:30,-0.775,0.008,0,0,0,0,v
2009-01-07 03:36,-0.833,0.006,0,0,0,0,v
2009-01-07 03:42,-0.860,0.002,0,0,0,0,v
2009-01-07 03:48,-0.918,0.012,0,0,0,0,v
2009-01-07 03:54,-0.973,0.002,0,0,0,0,v
2009-01-07 04:00,-1.012,0.010,0,0,0,0,v
2009-01-07 04:06,-1.070,0.005,0,0,0,0,v
2009-01-07 04:12,-1.086,0.001,0,0,0,0,v
2009-01-07 04:18,-1.106,0.002,0,0,0,0,v
2009-01-07 04:24,-1.122,0.001,0,0,0,0,v
2009-01-07 04:30,-1.154,0.006,0,0,0,0,v
2009-01-07 04:36,-1.173,0.003,0,0,0,0,v
2009-01-07 04:42,-1.169,0.003,0,0,0,0,v
2009-01-07 04:48,-1.198,0.002,0,0,0,0,v
2009-01-07 04:54,-1.217,0.007,0,0,0,0,v
2009-01-07 05:00,-1.253,0.002,0,0,0,0,v
2009-01-07 05:06,-1.249,0.004,0,0,0,0,v
2009-01-07 05:12,-1.282,0.003,0,0,0,0,v
2009-01-07 05:18,-1.272,0.006,0,0,0,0,v
2009-01-07 05:24,-1.254,0.001,0,0,0,0,v
2009-01-07 05:30,-1.263,0.002,0,0,0,0,v
2009-01-07 05:36,-1.225,0.001,0,0,0,0,v
2009-01-07 05:42,-1.237,0.002,0,0,0,0,v
2009-01-07 05:48,-1.220,0.002,0,0,0,0,v
2009-01-07 05:54,-1.210,0.004,0,0,0,0,v
2009-01-07 06:00,-1.194,0.004,0,0,0,0,v
2009-01-07 06:06,-1.175,0.002,0,0,0,0,v
2009-01-07 06:12,-1.165,0.004,0,0,0,0,v
2009-01-07 06:18,-1.115,0.010,0,0,0,0,v
2009-01-07 06:24,-1.081,0.001,0,0,0,0,v
2009-01-07 06:30,-1.014,0.012,0,0,0,0,v
2009-01-07 06:36,-0.965,0.003,0,0,0,0,v
2009-01-07 06:42,-0.948,0.007,0,0,0,0,v
2009-01-07 06:48,-0.898,0.004,0,0,0,0,v
2009-01-07 06:54,-0.863,0.006,0,0,0,0,v
2009-01-07 07:00,-0.821,0.005,0,0,0,0,v
2009-01-07 07:06,-0.773,0.007,0,0,0,0,v
2009-01-07 07:12,-0.715,0.007,0,0,0,0,v
2009-01-07 07:18,-0.670,0.005,0,0,0,0,v
2009-01-07 07:24,-0.617,0.011,0,0,0,0,v
2009-01-07 07:30,-0.561,0.004,0,0,0,0,v
2009-01-07 07:36,-0.504,0.012,0,0,0,0,v
2009-01-07 07:42,-0.447,0.005,0,0,0,0,v
2009-01-07 07:48,-0.407,0.007,0,0,0,0,v
2009-01-07 07:54,-0.332,0.009,0,0,0,0,v
2009-01-07 08:00,-0.273,0.007,0,0,0,0,v
2009-01-07 08:06,-0.199,0.011,0,0,0,0,v
2009-01-07 08:12,-0.112,0.008,0,0,0,0,v
2009-01-07 08:18,-0.070,0.011,0,0,0,0,v
2009-01-07 08:24,0.002,0.007,0,0,0,0,v
2009-01-07 08:30,0.066,0.010,0,0,0,0,v
2009-01-07 08:36,0.115,0.007,0,0,0,0,v
2009-01-07 08:42,0.194,0.009,0,0,0,0,v
2009-01-07 08:48,0.259,0.011,0,0,0,0,v
2009-01-07 08:54,0.336,0.009,0,0,0,0,v
2009-01-07 09:00,0.408,0.010,0,0,0,0,v
2009-01-07 09:06,0.464,0.005,0,0,0,0,v
2009-01-07 09:12,0.516,0.007,0,0,0,0,v
2009-01-07 09:18,0.561,0.011,0,0,0,0,v
2009-01-07 09:24,0.633,0.008,0,0,0,0,v
2009-01-07 09:30,0.693,0.008,0,0,0,0,v
2009-01-07 09:36,0.740,0.005,0,0,0,0,v
2009-01-07 09:42,0.791,0.007,0,0,0,0,v
2009-01-07 09:48,0.847,0.008,0,0,0,0,v
2009-01-07 09:54,0.913,0.008,0,0,0,0,v
2009-01-07 10:00,0.968,0.005,0,0,0,0,v
2009-01-07 10:06,1.013,0.008,0,0,0,0,v
2009-01-07 10:12,1.062,0.006,0,0,0,0,v
2009-01-07 10:18,1.116,0.007,0,0,0,0,v
2009-01-07 10:24,1.163,0.006,0,0,0,0,v
2009-01-07 10:30,1.211,0.006,0,0,0,0,v
2009-01-07 10:36,1.245,0.004,0,0,0,0,v
2009-01-07 10:42,1.249,0.007,0,0,0,0,v
2009-01-07 10:48,1.287,0.003,0,0,0,0,v
2009-01-07 10:54,1.312,0.009,0,0,0,0,v
2009-01-07 11:00,1.351,0.004,0,0,0,0,v
2009-01-07 11:06,1.388,0.005,0,0,0,0,v
2009-01-07 11:12,1.390,0.004,0,0,0,0,v
2009-01-07 11:18,1.407,0.005,0,0,0,0,v
2009-01-07 11:24,1.436,0.005,0,0,0,0,v
2009-01-07 11:30,1.452,0.003,0,0,0,0,v
2009-01-07 11:36,1.444,0.005,0,0,0,0,v
2009-01-07 11:42,1.443,0.005,0,0,0,0,v
2009-01-07 11:48,1.442,0.005,0,0,0,0,v
2009-01-07 11:54,1.461,0.004,0,0,0,0,v
2009-01-07 12:00,1.464,0.005,0,0,0,0,v
2009-01-07 12:06,1.445,0.006,0,0,0,0,v
2009-01-07 12:12,1.448,0.004,0,0,0,0,v
2009-01-07 12:18,1.445,0.004,0,0,0,0,v
2009-01-07 12:24,1.427,0.005,0,0,0,0,v
2009-01-07 12:30,1.398,0.008,0,0,0,0,v
2009-01-07 12:36,1.375,0.006,0,0,0,0,v
2009-01-07 12:42,1.362,0.005,0,0,0,0,v
2009-01-07 12:48,1.327,0.006,0,0,0,0,v
2009-01-07 12:54,1.314,0.008,0,0,0,0,v
2009-01-07 13:00,1.265,0.008,0,0,0,0,v
2009-01-07 13:06,1.242,0.006,0,0,0,0,v
2009-01-07 13:12,1.224,0.007,0,0,0,0,v
2009-01-07 13:18,1.153,0.011,0,0,0,0,v
2009-01-07 13:24,1.104,0.007,0,0,0,0,v
2009-01-07 13:30,1.049,0.007,0,0,0,0,v
2009-01-07 13:36,0.989,0.008,0,0,0,0,v
2009-01-07 13:42,0.948,0.006,0,0,0,0,v
2009-01-07 13:48,0.900,0.009,0,0,0,0,v
2009-01-07 13:54,0.853,0.009,0,0,0,0,v
2009-01-07 14:00,0.801,0.011,0,0,0,0,v
2009-01-07 14:06,0.743,0.008,0,0,0,0,v
2009-01-07 14:12,0.677,0.009,0,0,0,0,v
2009-01-07 14:18,0.625,0.009,0,0,0,0,v
2009-01-07 14:24,0.549,0.010,0,0,0,0,v
2009-01-07 14:30,0.487,0.007,0,0,0,0,v
2009-01-07 14:36,0.426,0.011,0,0,0,0,v
2009-01-07 14:42,0.368,0.010,0,0,0,0,v
2009-01-07 14:48,0.296,0.008,0,0,0,0,v
2009-01-07 14:54,0.238,0.012,0,0,0,0,v
2009-01-07 15:00,0.163,0.010,0,0,0,0,v
2009-01-07 15:06,0.079,0.012,0,0,0,0,v
2009-01-07 15:12,-0.017,0.011,0,0,0,0,v
2009-01-07 15:18,-0.075,0.007,0,0,0,0,v
2009-01-07 15:24,-0.143,0.007,0,0,0,0,v
2009-01-07 15:30,-0.207,0.013,0,0,0,0,v
2009-01-07 15:36,-0.275,0.006,0,0,0,0,v
2009-01-07 15:42,-0.307,0.007,0,0,0,0,v
2009-01-07 15:48,-0.392,0.012,0,0,0,0,v
2009-01-07 15:54,-0.472,0.009,0,0,0,0,v
2009-01-07 16:00,-0.523,0.009,0,0,0,0,v
2009-01-07 16:06,-0.573,0.006,0,0,0,0,v
2009-01-07 16:12,-0.620,0.005,0,0,0,0,v
2009-01-07 16:18,-0.661,0.007,0,0,0,0,v
2009-01-07 16:24,-0.710,0.009,0,0,0,0,v
2009-01-07 16:30,-0.745,0.008,0,0,0,0,v
2009-01-07 16:36,-0.795,0.007,0,0,0,0,v
2009-01-07 16:42,-0.860,0.009,0,0,0,0,v
2009-01-07 16:48,-0.916,0.007,0,0,0,0,v
2009-01-07 16:54,-0.952,0.004,0,0,0,0,v
2009-01-07 17:00,-0.981,0.008,0,0,0,0,v
2009-01-07 17:06,-1.038,0.006,0,0,0,0,v
2009-01-07 17:12,-1.061,0.006,0,0,0,0,v
2009-01-07 17:18,-1.089,0.005,0,0,0,0,v
2009-01-07 17:24,-1.094,0.008,0,0,0,0,v
2009-01-07 17:30,-1.116,0.006,0,0,0,0,v
2009-01-07 17:36,-1.127,0.005,0,0,0,0,v
2009-01-07 17:42,-1.161,0.006,0,0,0,0,v
2009-01-07 17:48,-1.162,0.005,0,0,0,0,v
2009-01-07 17:54,-1.164,0.006,0,0,0,0,v
2009-01-07 18:00,-1.179,0.009,0,0,0,0,v
2009-01-07 18:06,-1.194,0.008,0,0,0,0,v
2009-01-07 18:12,-1.197,0.005,0,0,0,0,v
2009-01-07 18:18,-1.197,0.008,0,0,0,0,v
2009-01-07 18:24,-1.207,0.008,0,0,0,0,v
2009-01-07 18:30,-1.165,0.010,0,0,0,0,v
2009-01-07 18:36,-1.159,0.010,0,0,0,0,v
2009-01-07 18:42,-1.162,0.010,0,0,0,0,v
2009-01-07 18:48,-1.121,0.010,0,0,0,0,v
2009-01-07 18:54,-1.131,0.010,0,0,0,0,v
2009-01-07 19:00,-1.109,0.015,0,0,0,0,v
2009-01-07 19:06,-1.079,0.008,0,0,0,0,v
2009-01-07 19:12,-1.108,0.010,0,0,0,0,v
2009-01-07 19:18,-1.037,0.008,0,0,0,0,v
2009-01-07 19:24,-0.995,0.013,0,0,0,0,v
2009-01-07 19:30,-0.933,0.008,0,0,0,0,v
2009-01-07 19:36,-0.875,0.009,0,0,0,0,v
2009-01-07 19:42,-0.874,0.010,0,0,0,0,v
2009-01-07 19:48,-0.841,0.020,0,0,0,0,v
2009-01-07 19:54,-0.739,0.009,0,0,0,0,v
2009-01-07 20:00,-0.716,0.013,0,0,0,0,v
2009-01-07 20:06,-0.709,0.011,0,0,0,0,v
2009-01-07 20:12,-0.664,0.014,0,0,0,0,v
2009-01-07 20:18,-0.609,0.015,0,0,0,0,v
2009-01-07 20:24,-0.519,0.017,0,0,0,0,v
2009-01-07 20:30,-0.478,0.010,0,0,0,0,v
2009-01-07 20:36,-0.414,0.015,0,0,0,0,v
2009-01-07 20:42,-0.367,0.014,0,0,0,0,v
2009-01-07 20:48,-0.270,0.013,0,0,0,0,v
2009-01-07 20:54,-0.237,0.015,0,0,0,0,v
2009-01-07 21:00,-0.174,0.015,0,0,0,0,v
2009-01-07 21:06,-0.131,0.020,0,0,0,0,v
2009-01-07 21:12,-0.063,0.018,0,0,0,0,v
2009-01-07 21:18,0.002,0.022,0,0,0,0,v
2009-01-07 21:24,0.107,0.017,0,0,0,0,v
2009-01-07 21:30,0.159,0.016,0,0,0,0,v
2009-01-07 21:36,0.231,0.024,0,0,0,0,v
2009-01-07 21:42,0.317,0.019,0,0,0,0,v
2009-01-07 21:48,0.412,0.017,0,0,0,0,v
2009-01-07 21:54,0.460,0.017,0,0,0,0,v
2009-01-07 22:00,0.526,0.016,0,0,0,0,v
2009-01-07 22:06,0.580,0.016,0,0,0,0,v
2009-01-07 22:12,0.648,0.023,0,0,0,0,v
2009-01-07 22:18,0.701,0.021,0,0,0,0,v
2009-01-07 22:24,0.744,0.020,0,0,0,0,v
2009-01-07 22:30,0.802,0.018,0,0,0,0,v
2009-01-07 22:36,0.874,0.019,0,0,0,0,v
2009-01-07 22:42,0.877,0.016,0,0,0,0,v
2009-01-07 22:48,0.930,0.022,0,0,0,0,v
2009-01-07 22:54,0.964,0.018,0,0,0,0,v
2009-01-07 23:00,0.987,0.018,0,0,0,0,v
2009-01-07 23:06,0.999,0.017,0,0,0,0,v
2009-01-07 23:12,1.050,0.021,0,0,0,0,v
2009-01-07 23:18,1.141,0.025,0,0,0,0,v
2009-01-07 23:24,1.170,0.021,0,0,0,0,v
2009-01-07 23:30,1.160,0.024,0,0,0,0,v
2009-01-07 23:36,1.189,0.018,0,0,0,0,v
2009-01-07 23:42,1.243,0.023,0,0,0,0,v
2009-01-07 23:48,1.251,0.021,0,0,0,0,v
2009-01-07 23:54,1.203,0.026,0,0,0,0,v
2009-01-08 00:00,1.232,0.016,0,0,0,0,v
2009-01-08 00:06,1.269,0.026,0,0,0,0,v
2009-01-08 00:12,1.279,0.022,0,0,0,0,v
2009-01-08 00:18,1.302,0.025,0,0,0,0,v
